	ERR1414009	ERR024924	ERR024916	ERR1413996	ERR1413978	SRR1922795	ERR1414100	ERR1414012	ERR1414018	ERR1414058	SRR1922792	ERR1414031	ERR1414082	ERR1414001	ERR1414016	ERR1414095	ERR1414040	ERR1414027	ERR024903	ERR1414007	ERR1414050	ERR1414065	ERR1414039	ERR024923	ERR024904	ERR028208	ERR1414035	ERR1414033	SRR1922797	SRR1922796	ERR024901	ERR024907	ERR1414060	ERR1413989	ERR1414055	ERR1414048	ERR1413981	ERR024894	ERR1414091	ERR024928	ERR1414084	ERR1414032	ERR1414019	ERR1414067	ERR1414099	ERR1414047	ERR1413982	ERR1413987	ERR1414083	ERR1414028	ERR1414074	ERR1414092	ERR027411	ERR1414010	ERR024920	ERR1414059	ERR1414057	ERR1413984	ERR1414079	ERR024910	ERR1414075	ERR1413980	ERR1414006	ERR1414087	ERR1414086	ERR1414014	ERR1414005	ERR1414004	ERR1414015	ERR1414044	ERR1414071	ERR1414093	ERR1414011	SRR1922793	ERR1414049	ERR1414064	ERR1414076	ERR024929	ERR1413994	ERR1414043	ERR1414077	ERR024914	ERR1414101	ERR1414042	ERR1414017	ERR024921	ERR1414024	ERR1414056	ERR1414072	ERR1414013	ERR024902	ERR1414052	ERR1413983	ERR1414022	ERR1414003	ERR027412	ERR1414026	ERR1414089	ERR1413988	ERR1413993	ERR1414023	ERR1414053	ERR1414070	ERR1414025	ERR024927	ERR024925	ERR1414020	ERR024911	ERR1413991	ERR024915	ERR1413998	ERR1414034	ERR1414085	ERR1414078	ERR1414098	ERR1414045	ERR1414061	ERR1414062	ERR1414036	SRR1922794	ERR024893	ERR1414068	ERR1414094	ERR1414069	ERR1414080	ERR1414002	ERR024908	ERR1414021	ERR1413985	ERR1414037	ERR1414041	ERR1414081	ERR024917	ERR1413990	ERR1413999	ERR1414030	ERR1413992	ERR1414097	ERR1414073	ERR1414090	ERR1414096	ERR024895	ERR1414008	ERR1414051	ERR1414066	ERR1413997	ERR1413995	ERR1414046	ERR1414054	ERR1414063	ERR024930	ERR1414038	ERR024926	ERR1413976	ERR1413979	ERR1413977	ERR1414088	ERR1414029	ERR1414000	ERR1413986
ERR1414099	0.467971	0.9742149999999999	0.91443	0.940311	0.741951	0.704813	0.193656	0.488183	0.457589	0.511337	0.9076850000000001	0.45419899999999996	0.479666	0.842411	0.42369300000000004	0.528673	0.45623800000000003	0.469109	0.9657709999999999	0.473554	0.523522	0.4558	0.466704	1.02985	1.3376	0.714482	0.424649	0.458197	0.96078	0.9340450000000001	1.22086	0.9377	0.488497	0.9533389999999999	0.534224	0.461114	0.9968790000000001	1.0347600000000001	0.747953	0.9246709999999999	0.474046	0.470812	0.55348	0.481814	0.0	0.45228500000000005	0.9412360000000001	0.9908620000000001	0.47711499999999996	0.461261	0.5733189999999999	0.9975379999999999	0.9696739999999999	0.47225500000000004	0.9728399999999999	0.473458	0.417687	0.9894430000000001	0.45128999999999997	0.9476319999999999	0.487299	0.490112	0.479472	0.524702	0.474341	0.49073100000000003	0.47363599999999995	0.909013	0.469268	0.473925	0.42701300000000003	0.837131	0.479745	1.00242	0.48886499999999994	0.8277760000000001	0.48448	0.801928	0.4699	0.505935	0.539191	0.677761	0.184923	0.460578	0.468282	0.9152299999999999	0.47790600000000005	0.45485	0.461108	0.487766	0.991044	0.48967200000000005	0.812982	0.47246499999999997	0.934651	1.0644	0.470081	0.500058	0.8453209999999999	0.737905	0.482411	0.47900600000000004	0.470634	0.47610699999999995	0.923033	0.814816	0.46548999999999996	0.726468	0.9696309999999999	1.33765	0.9372370000000001	0.457952	0.46821199999999996	0.48574799999999996	0.723668	0.46979099999999996	0.48713900000000004	0.547905	0.48445200000000005	0.9612219999999999	1.17111	0.48889	0.484479	0.45181499999999997	0.461571	0.8422379999999999	0.939731	0.467447	0.9600790000000001	0.48056800000000005	0.472534	0.48927200000000004	1.08483	0.9480559999999999	0.958166	0.469635	1.00296	0.22115100000000001	0.471087	0.745192	0.9634389999999999	1.33966	0.445954	0.48557700000000004	0.48616800000000004	0.981202	0.47180900000000003	0.540558	0.45356899999999994	0.467487	0.988591	0.477325	0.9124040000000001	0.466423	0.864627	0.759513	0.525081	0.46479799999999993	0.8615729999999999	0.9572309999999999
ERR1414047	0.19684400000000002	1.01365	0.927201	0.891184	0.652855	0.563413	0.42601400000000006	0.189209	0.188091	0.210468	0.933362	0.18572	0.204915	0.775889	0.20410999999999999	0.26436	0.19646	0.198009	0.957957	0.189225	0.20653600000000003	0.19157000000000002	0.191421	0.949262	1.32853	0.551987	0.182366	0.195002	0.97259	0.896424	1.19228	0.9197379999999999	0.197737	0.900976	0.274475	0.210312	0.9285969999999999	0.9701049999999999	0.6455770000000001	0.959043	0.206763	0.192464	0.24361300000000002	0.195666	0.45228500000000005	0.0	0.927366	0.927464	0.21991799999999997	0.190548	0.263202	0.9295889999999999	0.9717379999999999	0.197921	0.9614969999999999	0.20876999999999998	0.195447	0.946048	0.231776	0.964333	0.209749	0.20879699999999998	0.193403	0.275278	0.198001	0.187389	0.233614	0.89745	0.197319	0.18907100000000002	0.224125	0.765826	0.19683900000000001	0.945783	0.194962	0.802316	0.20834299999999997	0.8506309999999999	0.205724	0.195221	0.251604	0.42076	0.439457	0.212797	0.19795	0.944666	0.197884	0.185848	0.22800700000000002	0.193356	0.9709760000000001	0.189746	0.677234	0.185412	0.890575	1.01205	0.20758000000000001	0.218611	0.794825	0.649899	0.188021	0.186853	0.19750399999999999	0.179839	0.94505	0.83216	0.196827	0.765733	0.931336	1.32667	0.8881700000000001	0.194143	0.205952	0.211167	0.80593	0.184469	0.19507	0.236973	0.18976500000000002	0.904852	1.1434600000000001	0.218185	0.193026	0.20736100000000002	0.21794499999999997	0.777641	0.9543969999999999	0.198924	0.917845	0.207769	0.190868	0.226544	1.0297	0.89894	0.905913	0.184726	0.941941	0.428861	0.218507	0.642783	0.894798	1.32851	0.20388900000000001	0.191226	0.204772	0.911588	0.20063	0.24134099999999997	0.204665	0.184134	0.9076280000000001	0.202632	0.931851	0.189721	0.819808	0.6619649999999999	0.268285	0.205909	0.813351	0.9118620000000001
ERR1413982	0.9250450000000001	0.575114	0.891302	0.869431	0.901673	0.9119309999999999	0.938282	0.93419	0.936746	0.9454670000000001	0.9114389999999999	0.929509	0.9298700000000001	0.860819	0.919908	0.946832	0.934966	0.928845	0.9122	0.929042	0.929918	0.928262	0.93191	0.9543510000000001	1.31548	0.971292	0.9218930000000001	0.930514	0.93547	0.88003	1.19486	0.90943	0.934185	0.87959	0.9572709999999999	0.932575	0.8919030000000001	0.400898	0.9013389999999999	0.395843	0.933267	0.9297219999999999	0.9480700000000001	0.937351	0.9412360000000001	0.927366	0.0	0.899057	0.94324	0.9266120000000001	0.958557	0.8958889999999999	0.8982399999999999	0.92909	0.90904	0.935444	0.921686	0.265991	0.927558	0.8890950000000001	0.9395819999999999	0.933786	0.9289629999999999	0.946101	0.9339850000000001	0.9376200000000001	0.9405879999999999	0.844247	0.934155	0.934608	0.923977	0.867719	0.931625	0.9334959999999999	0.9332239999999999	0.87455	0.936055	0.9088360000000001	0.930384	0.936224	0.9435629999999999	0.9924290000000001	0.9387110000000001	0.931226	0.930898	0.8820690000000001	0.9278139999999999	0.931193	0.934865	0.931848	0.42787200000000003	0.933435	0.926801	0.9299559999999999	0.8874489999999999	1.0031700000000001	0.929499	0.946565	0.886244	0.891561	0.931207	0.932369	0.927989	0.9299139999999999	0.930991	0.9076139999999999	0.9285260000000001	0.9611879999999999	0.208796	1.3183799999999999	0.8662610000000001	0.9301020000000001	0.928373	0.9376190000000001	0.862809	0.9307709999999999	0.9380200000000001	0.9489639999999999	0.94109	0.8940389999999999	1.13511	0.938256	0.9342969999999999	0.9280700000000001	0.9313030000000001	0.869972	0.872237	0.9328139999999999	0.8703549999999999	0.9317840000000001	0.9399299999999999	0.9460049999999999	1.00288	0.869391	0.892767	0.9338700000000001	0.277674	0.938384	0.9332379999999999	0.9023	0.888158	1.3124799999999999	0.925823	0.928343	0.9280579999999999	0.897774	0.931701	0.946594	0.934493	0.933443	0.8869889999999999	0.92919	0.914695	0.924522	0.8910459999999999	0.9067559999999999	0.9480190000000001	0.925738	0.880633	0.87398
ERR1413987	0.916874	1.0206600000000001	0.59195	0.434487	0.8679100000000001	0.8577110000000001	0.985232	0.925592	0.9318559999999999	0.9247620000000001	0.883092	0.923228	0.9195459999999999	0.791984	0.92045	0.9160370000000001	0.921884	0.916373	0.886975	0.9225190000000001	0.919104	0.9226489999999999	0.9249200000000001	0.914682	1.32189	0.924708	0.9293	0.9226110000000001	0.896381	0.828498	1.177	0.930301	0.9226190000000001	0.466904	0.953774	0.9188270000000001	0.29628000000000004	0.908004	0.8642489999999999	0.951593	0.9194469999999999	0.919082	0.94047	0.9353440000000001	0.9908620000000001	0.927464	0.899057	0.0	0.9275209999999999	0.9205129999999999	0.938542	0.268023	0.943515	0.918955	0.9067430000000001	0.9374969999999999	0.9208700000000001	0.8976350000000001	0.918391	0.920032	0.924491	0.920602	0.922235	0.915724	0.922766	0.9298690000000001	0.9345180000000001	0.8943270000000001	0.926874	0.924485	0.919283	0.817088	0.9183950000000001	0.859815	0.9208780000000001	0.813802	0.9210709999999999	0.9445030000000001	0.920703	0.9223309999999999	0.915645	0.971267	0.983233	0.921625	0.921859	0.944406	0.914847	0.924674	0.917665	0.9220729999999999	0.9323170000000001	0.9258370000000001	0.873714	0.9290200000000001	0.499971	0.971748	0.9181809999999999	0.9248209999999999	0.839404	0.8605450000000001	0.923169	0.922695	0.9202610000000001	0.9213790000000001	0.9630610000000001	0.93043	0.923048	1.0005700000000002	0.897043	1.30656	0.436551	0.924492	0.9174889999999999	0.9241440000000001	0.855709	0.925673	0.928426	0.9219229999999999	0.9286719999999999	0.828991	1.13506	0.9188200000000001	0.9250219999999999	0.9203809999999999	0.9182600000000001	0.7974859999999999	0.9070799999999999	0.9242459999999999	0.282462	0.9230940000000001	0.931406	0.922899	0.971453	0.45325699999999997	0.466603	0.9262739999999999	0.886266	0.9932049999999999	0.9174100000000001	0.8630450000000001	0.817445	1.3067799999999998	0.9231870000000001	0.9202389999999999	0.914824	0.424187	0.924969	0.920531	0.926652	0.92871	0.485092	0.918968	0.938053	0.917641	0.849628	0.862618	0.915544	0.9175120000000001	0.84575	0.20805700000000002
ERR1414083	0.21910500000000002	1.0403	0.94614	0.896494	0.65609	0.563193	0.45259099999999997	0.21680300000000002	0.21741100000000002	0.209835	0.945486	0.215806	0.21335900000000002	0.781408	0.22757399999999997	0.24424200000000001	0.20996900000000002	0.211733	0.9707469999999999	0.22269499999999998	0.224196	0.20775100000000002	0.222606	0.954975	1.32899	0.555707	0.229226	0.214554	0.982798	0.902466	1.1951399999999999	0.9334370000000001	0.210627	0.9070809999999999	0.293049	0.21662399999999998	0.9294290000000001	0.981967	0.646791	0.985455	0.20996599999999999	0.210123	0.27761199999999997	0.232058	0.47711499999999996	0.21991799999999997	0.94324	0.9275209999999999	0.0	0.21570599999999998	0.26137	0.928632	0.987836	0.215401	0.9784930000000001	0.239731	0.22123	0.959075	0.2352	0.9845709999999999	0.209443	0.201768	0.217004	0.25961300000000004	0.20494099999999998	0.227142	0.22671799999999998	0.9100209999999999	0.206717	0.21378000000000003	0.233671	0.769039	0.211527	0.947334	0.208564	0.8093600000000001	0.20554299999999998	0.875767	0.205033	0.20851999999999998	0.23724	0.442612	0.462975	0.209475	0.2146	0.9652959999999999	0.21155100000000002	0.207046	0.224512	0.216243	0.9883850000000001	0.21033400000000002	0.6810430000000001	0.23081	0.895117	1.0134	0.218935	0.207806	0.797393	0.653875	0.214405	0.209715	0.21229099999999998	0.20896199999999998	0.966508	0.855022	0.216284	0.794589	0.945377	1.3279100000000001	0.893784	0.221009	0.212844	0.208722	0.8252870000000001	0.215804	0.215711	0.233735	0.218744	0.907623	1.14469	0.215412	0.209438	0.217573	0.217045	0.781521	0.9726030000000001	0.21927800000000003	0.9224399999999999	0.204066	0.22246799999999997	0.212164	1.03391	0.905668	0.91158	0.219852	0.949217	0.46824099999999996	0.21513000000000002	0.644058	0.8933030000000001	1.3300100000000001	0.212429	0.213954	0.213633	0.9120440000000001	0.207959	0.243128	0.22275599999999998	0.214459	0.913085	0.217428	0.951477	0.212323	0.82137	0.664569	0.25045500000000004	0.22293400000000002	0.817288	0.915795
ERR1414028	0.176386	1.02624	0.9374969999999999	0.888855	0.650084	0.551416	0.434504	0.186573	0.206787	0.203546	0.935707	0.180504	0.185828	0.7716069999999999	0.18695599999999998	0.2289	0.183096	0.177153	0.9625100000000001	0.186968	0.203294	0.1859	0.184651	0.9515819999999999	1.32887	0.551836	0.193909	0.18382	0.974675	0.8932370000000001	1.19204	0.9264600000000001	0.183997	0.899051	0.290798	0.184919	0.922958	0.9670790000000001	0.643829	0.967968	0.188951	0.1751	0.272819	0.21919	0.461261	0.190548	0.9266120000000001	0.9205129999999999	0.21570599999999998	0.0	0.278172	0.923538	0.9799190000000001	0.175268	0.970521	0.234623	0.186901	0.9454299999999999	0.20363399999999998	0.975816	0.20143699999999998	0.20497600000000002	0.184726	0.23604899999999998	0.186115	0.20499099999999998	0.22485	0.900122	0.20889699999999997	0.182643	0.199522	0.762767	0.178003	0.940107	0.180124	0.800692	0.193212	0.869849	0.196192	0.190352	0.219671	0.44004499999999996	0.44556	0.19883199999999998	0.180923	0.956499	0.17507	0.188395	0.20643699999999998	0.18074300000000001	0.972872	0.189968	0.675795	0.201233	0.8865049999999999	1.00994	0.181817	0.21025700000000003	0.790899	0.644169	0.183616	0.182039	0.183423	0.17978	0.960528	0.849519	0.182922	0.788189	0.930114	1.32708	0.885768	0.186103	0.18670599999999998	0.201741	0.810204	0.187014	0.194498	0.216879	0.201124	0.899658	1.1423	0.192124	0.194677	0.184861	0.194613	0.771165	0.962515	0.18704300000000001	0.91364	0.19979	0.200239	0.20906999999999998	1.02881	0.896402	0.905198	0.190165	0.935009	0.44421700000000003	0.19780999999999999	0.6417649999999999	0.8875629999999999	1.3297299999999999	0.198942	0.178015	0.19078399999999998	0.9051899999999999	0.201401	0.211681	0.186231	0.19506500000000002	0.9071100000000001	0.180095	0.9444940000000001	0.176789	0.814244	0.660679	0.232614	0.178858	0.809215	0.907719
ERR1414074	0.28284899999999996	1.04769	0.954586	0.905603	0.674561	0.5964550000000001	0.548357	0.255262	0.243781	0.24989099999999997	0.966945	0.27928600000000003	0.264879	0.796068	0.306386	0.31508800000000003	0.280523	0.27815300000000004	0.9820129999999999	0.273674	0.213351	0.254815	0.287273	0.951968	1.33107	0.572058	0.28325500000000003	0.275915	0.9999129999999999	0.921257	1.19744	0.943614	0.26579200000000003	0.915024	0.296319	0.296315	0.935398	0.9884799999999999	0.661421	1.00005	0.264924	0.273944	0.23294600000000001	0.242288	0.5733189999999999	0.263202	0.958557	0.938542	0.26137	0.278172	0.0	0.934775	0.9940209999999999	0.27917800000000004	0.980621	0.23127399999999998	0.29543600000000003	0.962706	0.313919	0.991359	0.24938000000000002	0.26013200000000003	0.26418400000000003	0.335269	0.255723	0.253064	0.309567	0.925586	0.27177199999999996	0.27161	0.322345	0.784049	0.273237	0.9605610000000001	0.255915	0.826817	0.253019	0.887352	0.281857	0.232773	0.288215	0.425159	0.564783	0.301134	0.27880900000000003	0.977094	0.27352	0.253326	0.291008	0.26968200000000003	1.0000200000000001	0.241079	0.687859	0.263995	0.9084059999999999	1.0216100000000001	0.290668	0.246171	0.821032	0.679396	0.260384	0.259456	0.269529	0.248349	0.9730709999999999	0.8618049999999999	0.275973	0.806828	0.957319	1.3276299999999999	0.9029469999999999	0.28494	0.27276100000000003	0.25043499999999996	0.8630329999999999	0.26392	0.25904499999999997	0.27753	0.256716	0.924502	1.15291	0.286614	0.24271399999999999	0.291903	0.286292	0.8023859999999999	0.9836309999999999	0.28344	0.934845	0.275256	0.268973	0.27384899999999995	1.0371299999999999	0.914839	0.9179889999999999	0.26916799999999996	0.964471	0.543342	0.274464	0.656436	0.907967	1.32897	0.300829	0.260211	0.25761799999999996	0.922402	0.27417199999999997	0.30381199999999997	0.30141599999999996	0.25345	0.914834	0.279501	0.961181	0.265879	0.8434440000000001	0.672127	0.325087	0.29489099999999996	0.838067	0.927589
ERR1414092	0.919528	1.01861	0.608073	0.451662	0.870663	0.864743	0.9912290000000001	0.927716	0.933039	0.9269149999999999	0.895544	0.9267620000000001	0.9206409999999999	0.7954359999999999	0.9234	0.919218	0.925811	0.919306	0.8972030000000001	0.925841	0.918324	0.923538	0.929682	0.91758	1.32484	0.9286059999999999	0.931366	0.925097	0.9105559999999999	0.84	1.18005	0.934502	0.924701	0.482062	0.952789	0.922882	0.319454	0.908221	0.865742	0.950966	0.9208040000000001	0.922168	0.9392149999999999	0.935637	0.9975379999999999	0.9295889999999999	0.8958889999999999	0.268023	0.928632	0.923538	0.934775	0.0	0.949125	0.921675	0.911791	0.937097	0.923933	0.891282	0.920673	0.925866	0.9248620000000001	0.921874	0.9243600000000001	0.9195040000000001	0.924185	0.931992	0.9389200000000001	0.898225	0.9295	0.9276620000000001	0.9227540000000001	0.8187369999999999	0.921542	0.8714850000000001	0.9228379999999999	0.816847	0.921999	0.947468	0.923417	0.923184	0.9173879999999999	0.972168	0.9905139999999999	0.926068	0.924751	0.9500959999999999	0.917868	0.92656	0.919726	0.924493	0.933783	0.9267200000000001	0.880402	0.930989	0.513783	0.976815	0.921284	0.925918	0.845382	0.865139	0.925262	0.9252819999999999	0.9216690000000001	0.9234540000000001	0.96455	0.932919	0.925449	1.00242	0.8938389999999999	1.30959	0.453484	0.927688	0.918959	0.9249069999999999	0.8648459999999999	0.9281659999999999	0.930585	0.924436	0.9314690000000001	0.839842	1.13984	0.9218709999999999	0.925443	0.922809	0.9203629999999999	0.8033520000000001	0.914082	0.927565	0.315477	0.924718	0.935163	0.925485	0.976332	0.4651	0.484842	0.9295680000000001	0.8866	0.9978969999999999	0.9186270000000001	0.864516	0.824842	1.31016	0.926787	0.921868	0.9159709999999999	0.44811899999999993	0.926433	0.9258700000000001	0.931531	0.93025	0.505486	0.9212809999999999	0.940363	0.91956	0.8551790000000001	0.8640770000000001	0.9193049999999999	0.920615	0.851193	0.265386
ERR027411	0.981707	0.913596	0.853341	0.910647	0.943418	0.962435	0.9704299999999999	0.9818180000000001	0.972181	0.991783	0.91194	0.9779059999999999	0.9848549999999999	0.939826	0.975512	1.0085	0.9818790000000001	0.9821139999999999	0.787856	0.979326	0.980408	0.9772350000000001	0.983461	0.9587110000000001	1.28104	0.9814870000000001	0.9668950000000001	0.979716	0.92419	0.917383	1.18557	0.7530600000000001	0.9877540000000001	0.920215	0.995499	0.9856440000000001	0.951133	0.9267290000000001	0.9447409999999999	0.870626	0.985548	0.982186	0.9804290000000001	0.976348	0.9696739999999999	0.9717379999999999	0.8982399999999999	0.943515	0.987836	0.9799190000000001	0.9940209999999999	0.949125	0.0	0.983878	0.787369	0.9689780000000001	0.972842	0.9060819999999999	0.9872920000000001	0.754214	0.986778	0.982815	0.9814149999999999	1.01031	0.9845219999999999	0.978089	0.9942639999999999	0.911344	0.9779629999999999	0.983785	0.9818040000000001	0.9552120000000001	0.984617	0.957108	0.984943	0.937097	0.987516	0.8988209999999999	0.9824360000000001	0.984734	1.00519	1.01006	0.970412	0.985186	0.983927	0.7713260000000001	0.9823459999999999	0.975274	0.98762	0.985142	0.9129870000000001	0.9810559999999999	0.968458	0.9738879999999999	0.9283809999999999	0.95378	0.985549	0.9910909999999999	0.9510219999999999	0.942694	0.982208	0.980791	0.983032	0.9769770000000001	0.904391	0.8943639999999999	0.981548	0.919372	0.906483	1.2721	0.908869	0.9786540000000001	0.983614	0.9862549999999999	0.919588	0.9780540000000001	0.9860760000000001	1.0061	0.980348	0.937566	1.11448	0.9935579999999999	0.9824149999999999	0.983926	0.985651	0.9484889999999999	0.742096	0.983467	0.923883	0.9839690000000001	0.9808290000000001	0.9929319999999999	0.943692	0.917592	0.920609	0.9779479999999999	0.9359350000000001	0.962601	0.986427	0.941876	0.9521879999999999	1.2599200000000002	0.9788680000000001	0.9828100000000001	0.9823850000000001	0.94283	0.980999	1.00737	0.9857379999999999	0.9778180000000001	0.910594	0.985651	0.8979389999999999	0.9780610000000001	0.9443459999999999	0.939591	1.00918	0.984197	0.9378290000000001	0.9197870000000001
ERR1414010	0.172698	1.03219	0.941981	0.889092	0.651511	0.547528	0.445395	0.190689	0.214387	0.201904	0.9385870000000001	0.182471	0.182669	0.77237	0.184579	0.214279	0.18334	0.17281	0.9649	0.188933	0.201994	0.18778499999999998	0.186704	0.9504950000000001	1.32895	0.5516939999999999	0.203216	0.186251	0.977226	0.892868	1.19136	0.92956	0.184676	0.899317	0.299585	0.181086	0.921417	0.966434	0.645161	0.973353	0.18399400000000002	0.174492	0.278419	0.227879	0.47225500000000004	0.197921	0.92909	0.918955	0.215401	0.175268	0.27917800000000004	0.921675	0.983878	0.0	0.974225	0.243848	0.188022	0.946733	0.197133	0.9806370000000001	0.20057	0.204516	0.185558	0.22104200000000002	0.185534	0.210581	0.228965	0.90151	0.21263	0.18542	0.196664	0.7635689999999999	0.174014	0.938533	0.179007	0.802519	0.188684	0.8790190000000001	0.196048	0.19025799999999998	0.207081	0.441065	0.45509399999999994	0.199225	0.179251	0.961858	0.169763	0.19325599999999998	0.199222	0.180983	0.97451	0.19274000000000002	0.676059	0.20785900000000002	0.886602	1.0091700000000001	0.177005	0.20564699999999997	0.792561	0.644762	0.185314	0.184397	0.182238	0.182069	0.966053	0.85715	0.18351199999999998	0.797134	0.931509	1.32718	0.8859319999999999	0.19025999999999998	0.18283	0.201507	0.815986	0.19148099999999998	0.19895	0.209709	0.204425	0.898143	1.14199	0.185726	0.195595	0.18287799999999999	0.18905	0.771701	0.966793	0.18953499999999998	0.913024	0.201495	0.207744	0.203681	1.0281799999999999	0.8965069999999999	0.9058639999999999	0.196181	0.933733	0.45798199999999994	0.192613	0.643005	0.8853479999999999	1.32964	0.202605	0.178536	0.18468800000000002	0.90336	0.204044	0.204532	0.190145	0.201606	0.905799	0.177017	0.949378	0.174904	0.8154939999999999	0.661038	0.218771	0.173949	0.810638	0.907617
ERR024920	0.9709030000000001	0.916407	0.835617	0.8808819999999999	0.930853	0.944743	0.973476	0.971258	0.9642860000000001	0.982374	0.9011399999999999	0.968366	0.974425	0.9033059999999999	0.9666389999999999	0.997358	0.9730260000000001	0.972867	0.513504	0.9678629999999999	0.968886	0.96946	0.9738629999999999	0.955139	1.2921	0.9780120000000001	0.958564	0.969849	0.936542	0.894325	1.15315	0.795349	0.9776229999999999	0.8890370000000001	0.9867290000000001	0.976613	0.909666	0.916317	0.9301	0.8756280000000001	0.9770200000000001	0.9719899999999999	0.968899	0.9673950000000001	0.9728399999999999	0.9614969999999999	0.90904	0.9067430000000001	0.9784930000000001	0.970521	0.980621	0.911791	0.787369	0.974225	0.0	0.961844	0.964198	0.911026	0.977592	0.474743	0.976872	0.9713309999999999	0.9699110000000001	0.9993479999999999	0.974671	0.968356	0.984191	0.9250889999999999	0.9676379999999999	0.97426	0.9726450000000001	0.920618	0.9750700000000001	0.937556	0.974916	0.907078	0.9770700000000001	0.897526	0.971306	0.9732930000000001	0.9913069999999999	0.98435	0.9730790000000001	0.9757819999999999	0.974714	0.7305010000000001	0.9722360000000001	0.9673870000000001	0.977967	0.9748389999999999	0.909121	0.9717129999999999	0.952191	0.9646100000000001	0.898468	0.9331	0.975766	0.981559	0.944888	0.9295680000000001	0.971565	0.971146	0.972413	0.96614	0.903178	0.892568	0.97165	0.9226200000000001	0.9147959999999999	1.2667700000000002	0.877492	0.9692200000000001	0.9722370000000001	0.9768889999999999	0.899223	0.9675950000000001	0.9761549999999999	0.9921139999999999	0.970407	0.913012	1.10179	0.983765	0.972058	0.975461	0.975857	0.9161100000000001	0.743255	0.97385	0.889331	0.973145	0.9728889999999999	0.984615	0.8831899999999999	0.887022	0.8915049999999999	0.9685450000000001	0.9416399999999999	0.966277	0.9758479999999999	0.9271659999999999	0.918286	1.27026	0.968016	0.97209	0.972297	0.9107790000000001	0.970334	0.9945780000000001	0.977915	0.968598	0.868763	0.975942	0.9005479999999999	0.966865	0.9549700000000001	0.924112	0.997092	0.974301	0.9460430000000001	0.886901
ERR1414059	0.246115	1.01006	0.9261149999999999	0.896769	0.662195	0.58685	0.44820699999999997	0.21790700000000002	0.195521	0.234408	0.93816	0.228514	0.240128	0.785606	0.253143	0.314065	0.236244	0.24161300000000002	0.964572	0.232371	0.209471	0.216044	0.241154	0.953242	1.33019	0.572599	0.215959	0.232474	0.9770120000000001	0.9066219999999999	1.19681	0.9248930000000001	0.23623899999999998	0.907171	0.280731	0.258175	0.9373870000000001	0.983157	0.6536420000000001	0.961303	0.238693	0.2361	0.228555	0.199458	0.473458	0.20876999999999998	0.935444	0.9374969999999999	0.239731	0.234623	0.23127399999999998	0.937097	0.9689780000000001	0.243848	0.961844	0.0	0.238263	0.9516370000000001	0.28226599999999996	0.963043	0.23142800000000002	0.239725	0.232393	0.33018000000000003	0.22716	0.213925	0.275422	0.8994790000000001	0.229501	0.231379	0.27570300000000003	0.7744810000000001	0.237506	0.956728	0.228145	0.8067770000000001	0.236736	0.8408899999999999	0.247158	0.21736	0.296779	0.433504	0.465502	0.258883	0.23810900000000002	0.942614	0.24228000000000002	0.205411	0.268795	0.235418	0.9812639999999999	0.214067	0.6911109999999999	0.212848	0.8976379999999999	1.02057	0.254707	0.23876599999999998	0.806286	0.664918	0.22512800000000002	0.220991	0.239458	0.211128	0.9385950000000001	0.8230870000000001	0.235738	0.753003	0.9414469999999999	1.32721	0.894072	0.23624699999999998	0.247185	0.232217	0.812812	0.22135700000000003	0.22353800000000001	0.282171	0.222635	0.9167649999999999	1.15044	0.264262	0.219984	0.249944	0.260087	0.791026	0.955735	0.239472	0.925693	0.24270300000000003	0.221714	0.25560900000000003	1.03764	0.90559	0.909866	0.221381	0.9577979999999999	0.43877200000000005	0.255308	0.649071	0.9068860000000001	1.32871	0.253389	0.22910100000000003	0.237236	0.921478	0.23824099999999998	0.297556	0.25428	0.208117	0.916531	0.247606	0.927859	0.231212	0.83026	0.666259	0.322843	0.257454	0.8244610000000001	0.9188629999999999
